,datetime,high,low,close,open,volume,temp,daily returns,sharpe ratio,open/close,low/high
1145,2021-02-19,55435.96,50710.2,55384.46,51860.4,69748.105717,6.795281177931519,0.0679528117793152,-0.9883975614411022,0.9363709603740833,0.9147528066619572
1146,2021-02-20,57700.46,54583.95,57115.24,55384.46,83229.743574,3.1250282118847035,0.031250282118847034,-0.9862915851764363,0.9696967044172449,0.9459881255712692
1147,2021-02-21,58300.0,53863.93,58183.69,57118.09,64055.797191,1.8656086014080757,0.018656086014080756,-0.9858778145581695,0.9816855892089346,0.9239096054888508
1148,2021-02-22,58352.8,47622.0,53227.23,58183.69,130586.186998,-8.518641564328421,-0.0851864156432842,-0.9858826194634998,1.0931188791902189,0.8161047970277348
1149,2021-02-23,54989.46,44892.56,46881.49,53227.23,165180.001335,-11.921980535150908,-0.11921980535150908,-0.9862111153457549,1.1353570460324534,0.8163848126531884
1150,2021-02-24,51374.99,45251.0,49570.0,46872.77,97092.750727,5.754364420963394,0.05754364420963394,-0.9854536156870513,0.9455874520879564,0.8807982249728905
1151,2021-02-25,52041.73,48028.18,49544.14,49570.0,75514.858027,-0.052168650393384274,-0.0005216865039338427,-0.9839148077499501,1.000521958802797,0.9228782363691599
1152,2021-02-26,50000.0,44106.78,47317.09,49543.04,113848.076568,-4.492962079032704,-0.04492962079032704,-0.984393292469901,1.0470432564639964,0.8821356
1153,2021-02-27,48394.0,45000.0,47136.3,47317.09,68689.132666,-0.38208182286779174,-0.0038208182286779174,-0.9852540157559513,1.003835472873348,0.9298673389263131
1154,2021-02-28,47557.14,43000.0,43677.39,47136.29,83392.551012,-7.3380828232345,-0.073380828232345,-0.9857943311123006,1.079192003002011,0.9041754823776199
1155,2021-03-01,49469.99,43434.22,48465.27,43683.79,86243.552544,10.945661994987146,0.10945661994987146,-0.9863717237675322,0.9013421363380417,0.8779912832001786
1156,2021-03-02,50200.0,47200.0,47678.38,48465.27,66487.561764,-1.6236162513899117,-0.016236162513899116,-0.9816082464143177,1.0165041261888512,0.9402390438247012
1157,2021-03-03,52640.0,47047.6,51233.11,47678.38,81466.010259,7.455643417414777,0.07455643417414777,-0.9823321464140703,0.9306165485561972,0.8937613981762917
1158,2021-03-04,51773.88,47588.52,47600.01,51233.11,81124.131289,-7.091312629664682,-0.07091312629664681,-0.9799092000517265,1.0763256142173079,0.9191607814596858
1159,2021-03-05,48728.21,46300.0,48478.11,47600.0,78112.189154,1.8447689075630265,0.018447689075630266,-0.9805340915357791,0.9818864638080981,0.9501682906062012
1160,2021-03-06,49448.93,47070.0,48473.3,48478.12,47725.87808,-0.00994262978844829,-9.942629788448292e-05,-0.9805430081843365,1.0000994361844562,0.9518911733782712
1161,2021-03-07,51352.1,48223.36,50412.31,48473.3,54149.173137,4.000160913327532,0.04000160913327532,-0.9810073474641767,0.9615369738065962,0.9390727935176946
1162,2021-03-08,51847.38,49274.67,50803.18,50412.31,62843.237377,0.7753463390191853,0.007753463390191852,-0.9802722937043803,0.9923061902817893,0.9503791705578951
1163,2021-03-09,54815.84,50790.0,53885.96,50803.19,76142.161202,6.068063836148865,0.060680638361488654,-0.9805648934393154,0.9427908494160632,0.926556995204306
1164,2021-03-10,57100.0,53005.0,56730.54,53885.96,76488.803808,5.278888972192389,0.05278888972192389,-0.9789027889312384,0.949858048239978,0.9282837127845884
1165,2021-03-11,57682.0,54272.82,57519.86,56730.55,83915.752283,1.391331478365709,0.013913314783657088,-0.9776250101823667,0.9862776091596885,0.9408969869283312
1166,2021-03-12,58150.0,54962.84,57349.23,57519.86,76569.853988,-0.2966453673565919,-0.002966453673565919,-0.9777629489770587,1.0029752797029707,0.9451907136715391
1167,2021-03-13,60520.0,56078.23,60281.95,57349.24,78268.266797,5.113773085746209,0.051137730857462094,-0.9782811269200967,0.9513501139229902,0.9266065763384006
1168,2021-03-14,61844.0,59300.0,60138.31,60281.95,60502.26483,-0.23828028124504835,-0.0023828028124504835,-0.9770827470375057,1.0023884941229642,0.9588642390531014
1169,2021-03-15,60750.0,54600.0,56113.9,60138.31,101343.774957,-6.69192399985965,-0.0669192399985965,-0.9775897008288257,1.0717185937887046,0.8987654320987655
1170,2021-03-16,56940.0,53271.34,55349.99,56113.9,78658.788122,-1.3613560989344948,-0.013613560989344948,-0.9782651718526412,1.0138014478412734,0.935569722514928
1171,2021-03-17,57576.28,54123.69,57575.51,55349.99,62932.047969,4.020813734564368,0.04020813734564368,-0.9789480066957271,0.9613460653670284,0.9400345072658394
1172,2021-03-18,60129.97,57329.44,58221.01,57575.51,73213.217507,1.1211363998338877,0.011211363998338877,-0.9782143181645475,0.988912937099511,0.9534253883712233
1173,2021-03-19,59249.5,56270.74,58800.0,58221.02,54917.479444,0.9944518320015747,0.009944518320015748,-0.9784215710035704,0.9901534013605442,0.9497251453598764
1174,2021-03-20,59880.0,57820.17,59173.03,58800.0,44668.676829,0.6344047619047599,0.006344047619047599,-0.9786604084190003,0.9936959456022448,0.9656007014028056
1175,2021-03-21,59424.73,55450.11,57365.08,59173.03,49154.017198,-3.055361538863224,-0.03055361538863224,-0.9789845968682164,1.0315165602488483,0.9331150515955225
1176,2021-03-22,58430.73,56191.19,56494.11,57365.08,48372.137831,-1.518293010312199,-0.015182930103121989,-0.9798141708093692,1.015417005418795,0.9616718805327266
1177,2021-03-23,56561.6,53000.0,55364.69,56492.91,71223.951549,-1.9971001670829154,-0.019971001670829155,-0.9805142943501338,1.0203779701466766,0.9370314842578711
1178,2021-03-24,57200.0,53511.39,55378.91,55364.68,65498.559862,0.025702306958160333,0.00025702306958160333,-0.9812665539211591,0.9997430429743019,0.9355138111888112
1179,2021-03-25,55571.12,50427.56,52236.72,55380.64,103840.104164,-5.676929699620659,-0.056769296996206586,-0.9817189891162909,1.06018601474212,0.9074418510909983
1180,2021-03-26,54060.24,51214.6,53682.52,52225.0,64553.409317,2.790847295356624,0.02790847295356624,-0.9824953750718713,0.9728492626650165,0.9473616839288912
1181,2021-03-27,56271.0,53528.35,55728.93,53682.51,52683.161148,3.8120795767560014,0.038120795767560015,-0.9822104778203091,0.9632790365793853,0.9512599740541309
1182,2021-03-28,56700.36,55159.17,55192.08,55728.92,40025.579592,-0.9633059459971529,-0.009633059459971529,-0.9815593991152524,1.0097267578971476,0.9728186910982576
1183,2021-03-29,58405.82,54691.84,57819.99,55192.08,66873.52738,4.761389677649395,0.04761389677649395,-0.9821815378604578,0.9545501477949063,0.9364107891987477
1184,2021-03-30,59368.0,57071.35,58853.02,57820.0,57092.405482,1.7866136285022427,0.017866136285022427,-0.9811451634394976,0.9824474597905086,0.9613150181916184
1185,2021-03-31,59800.0,56769.0,59299.45,58853.02,57368.18035,0.7585507081879576,0.007585507081879576,-0.9811726794524429,0.9924715996522734,0.9493143812709031
1186,2021-04-01,59567.28,57935.45,58716.56,59304.45,51460.540228,-0.9913084094026662,-0.009913084094026662,-0.9814658360164231,1.0100123372350152,0.9726052624863851
1187,2021-04-02,60200.0,58455.1,59087.7,58716.56,46119.850192,0.6320874383649169,0.006320874383649169,-0.9820908381894318,0.9937188281148192,0.971014950166113
1188,2021-04-03,59791.72,57707.7,58455.36,59087.71,42937.768072,-1.0701887076009522,-0.010701887076009522,-0.9824126924243819,1.0108176564133724,0.9651453411943994
1189,2021-04-04,58748.76,56388.0,58102.92,58455.36,47901.89221,-0.6029216140316342,-0.006029216140316342,-0.9830484436921014,1.0060657880877588,0.9598160029249979
1190,2021-04-05,59272.0,56777.77,58876.29,58102.91,51169.170113,1.3310520936042574,0.013310520936042573,-0.9836118934308473,0.9868643217838624,0.9579189161830206
1191,2021-04-06,59495.24,57413.02,58238.78,58876.3,55231.193535,-1.0828126088086447,-0.010828126088086447,-0.983762870158198,1.0109466578798527,0.9650019060348357
1192,2021-04-07,58655.0,55612.0,55859.13,58238.78,69953.606526,-4.086023093203535,-0.04086023093203535,-0.9843994202106656,1.0426009141209325,0.9481203648452817
1193,2021-04-08,58153.31,55473.0,57899.98,55859.13,47610.896471,3.6535656749398098,0.0365356567493981,-0.9852376139822739,0.9647521467192216,0.9539095882934265
1194,2021-04-09,58894.9,57449.04,58381.84,57899.98,40648.734316,0.8322282667455037,0.008322282667455036,-0.9846492574074914,0.9917464060742177,0.9754501663132121
1195,2021-04-10,61500.0,57873.31,60020.0,58381.85,65187.40131,2.8059234162672158,0.028059234162672156,-0.984923389233077,0.9727065978007331,0.9410294308943089
1196,2021-04-11,60699.0,58374.61,59865.0,60020.0,44654.653441,-0.2582472509163612,-0.002582472509163612,-0.9846363948110791,1.0025891589409506,0.9617062884067283
1197,2021-04-12,61300.0,59350.59,59988.95,59865.01,56337.262086,0.2070324551854164,0.002070324551854164,-0.985137966835497,0.9979339528363141,0.9681988580750407
1198,2021-04-13,63777.77,59759.05,62641.77,59988.94,81609.869997,4.422198491922002,0.04422198491922002,-0.9855494863880994,0.9576507815791285,0.9369887031170894
1199,2021-04-14,64854.0,61568.0,62119.26,62641.77,78805.614231,-0.8341239399844461,-0.008341239399844462,-0.9846613578495325,1.0084114009085103,0.9493323465013723
1200,2021-04-15,63491.45,61301.0,62733.84,62119.26,51445.449593,0.9893549923163837,0.009893549923163837,-0.9852584534496827,0.9902033734902885,0.9655000791445147
1201,2021-04-16,63800.0,60000.0,61817.56,62733.84,93929.251812,-1.460583315161321,-0.01460583315161321,-0.9854948479756681,1.0148223255657454,0.9404388714733543
1202,2021-04-17,62506.05,59580.91,60379.99,61817.55,61670.997904,-2.325488473742497,-0.02325488473742497,-0.9861772417247737,1.0238085498192366,0.9532022900183262
1203,2021-04-18,60955.0,50931.3,55473.86,60380.0,120393.965437,-8.12543888704869,-0.0812543888704869,-0.9869458754158597,1.0884405736323377,0.8355557378393897
1204,2021-04-19,57526.81,54221.58,55635.03,55473.85,80852.21638700001,0.29055131381723154,0.0029055131381723154,-0.9873424477209932,0.9971029044111237,0.942544528368599
1205,2021-04-20,56600.0,53329.96,56253.81,55635.03,68361.372986,1.1122129349080945,0.011122129349080944,-0.9877338513595324,0.9890002117189929,0.9422254416961131
1206,2021-04-21,57076.24,54276.85,55306.35,56254.98,65155.427053,-1.6863040392157362,-0.01686304039215736,-0.9879377669337248,1.0171522799823167,0.9509534965863203
1207,2021-04-22,55738.14,52561.0,53372.69,55306.34,89979.88365599999,-3.4962537748836646,-0.03496253774883665,-0.9886431790620203,1.0362292026127968,0.9429988155327752
1208,2021-04-23,53550.0,47500.0,50563.59,53372.69,149407.741991,-5.263178603139557,-0.05263178603139557,-0.9894668892010056,1.0555557862881177,0.8870214752567693
1209,2021-04-24,51301.34,48657.14,50562.06,50563.59,61515.374252,-0.0030258927421862964,-3.0258927421862963e-05,-0.9902502439169241,1.0000302598430522,0.948457486685533
1210,2021-04-25,51000.0,49161.94,49622.7,50562.05,41337.706403,-1.8578162871165347,-0.018578162871165347,-0.9906983183247096,1.0189298446074075,0.9639596078431373
1211,2021-04-26,54356.62,46930.0,54245.87,49622.7,94363.323215,9.316643391028714,0.09316643391028714,-0.9914195360672775,0.9147737883086767,0.8633722994549697
1212,2021-04-27,55300.0,52600.36,54960.01,54245.87,62631.55448,1.3164873196798197,0.013164873196798196,-0.9879375868020283,0.9870061886815523,0.9511819168173599
1213,2021-04-28,55738.0,53813.16,54933.76,54960.01,49468.050075,-0.04776200004330421,-0.0004776200004330421,-0.9880884102287834,1.000477848230305,0.9654662887078834
1214,2021-04-29,56428.0,52476.69,52928.54,54933.75,57985.598139,-3.6502332354882006,-0.036502332354882004,-0.9885439119806463,1.037885231672742,0.9299760757070958
1215,2021-04-30,57385.0,52330.94,56857.47,52935.72,65562.153809,7.408513570798697,0.07408513570798697,-0.9893654748287031,0.9310248943542511,0.9119271586651564
1216,2021-05-01,58458.07,56374.21,57610.52,56857.48,46821.120471,1.3244343576254056,0.013244343576254057,-0.9870483870645699,0.9869287762026797,0.9643529114115468
1217,2021-05-02,57998.97,56035.25,56840.45,57610.51,36804.681752,-1.3366658271207892,-0.013366658271207891,-0.9871972439890327,1.0135477463672438,0.9661421573521047
1218,2021-05-03,58981.44,56212.0,57764.42,56840.44,52823.969244,1.6255679934919502,0.0162556799349195,-0.9878548474067718,0.9840043403880798,0.9530455682329899
1219,2021-05-04,57764.43,53201.01,54524.76,57764.42,85837.47561,-5.608400465199852,-0.05608400465199852,-0.9879241869148621,1.0594163092143825,0.9209994801299001
1220,2021-05-05,58069.82,52900.0,57301.55,54522.62,75901.037557,5.096838706577197,0.05096838706577197,-0.9886753329077466,0.9515034061033253,0.9109723432929532
1221,2021-05-06,58360.0,55450.0,55753.57,57301.56,68550.459137,-2.70147968048339,-0.0270147968048339,-0.9875129569797042,1.027764858824287,0.9501370801919122
1222,2021-05-07,58650.0,55200.0,57890.03,55752.54,75373.049365,3.8338881062638546,0.038338881062638545,-0.9882950653874845,0.9630767163188549,0.9411764705882353
1223,2021-05-08,59438.64,56749.75,59060.57,57890.02,72661.643651,2.0220238307051943,0.02022023830705194,-0.9876497454128029,0.980180516374969,0.9547619191825385
1224,2021-05-09,59500.0,56235.66,57439.39,59060.57,68612.75181,-2.744944723696369,-0.027449447236963687,-0.9876083503745355,1.0282241855284326,0.9451371428571429
1225,2021-05-10,59500.0,56388.26,56771.88,57441.61,73842.596664,-1.165931804488076,-0.01165931804488076,-0.9883913240173379,1.0117968614039206,0.9477018487394958
1226,2021-05-11,56977.48,53400.0,56383.66,56771.87,83502.063141,-0.6838069628497337,-0.006838069628497337,-0.9890229444003177,1.0068851507688574,0.9372123863673858
1227,2021-05-12,58000.01,53576.3,54082.52,56383.66,71849.329325,-4.081217856378969,-0.04081217856378969,-0.9895840697121301,1.042548683012552,0.9237291510811808
1228,2021-05-13,54751.92,46000.0,47844.04,54082.52,164266.958108,-11.535113378592559,-0.11535113378592558,-0.990398120167856,1.1303919986690085,0.8401531854955955
1229,2021-05-14,51483.0,47832.38,50470.07,47844.04,85460.566524,5.48872963069172,0.0548872963069172,-0.9898113996025011,0.947968568301966,0.9290907678262726
1230,2021-05-15,50700.0,47399.3,47890.07,50470.89,84705.828018,-5.11348224689519,-0.0511348224689519,-0.988481701408062,1.0538905038142563,0.9348974358974359
1231,2021-05-16,49795.89,45333.34,45380.56,47890.72,92605.510804,-5.241432995787083,-0.05241432995787083,-0.9892615811499942,1.0553135527635622,0.910383166160902
1232,2021-05-17,46686.0,42001.0,43473.22,45409.99,181084.659493,-4.265074711533733,-0.042650747115337326,-0.9900333768550911,1.044550875228474,0.8996487169601165
1233,2021-05-18,45799.29,42371.96,42800.01,43471.48,123255.841428,-1.5446218992314067,-0.015446218992314067,-0.9908423681800627,1.0156885477363207,0.925166307163277
1234,2021-05-19,43621.0,30000.0,37961.02,42800.01,326604.354306,-11.306048760268993,-0.11306048760268993,-0.9915143238705263,1.127472602158741,0.6877421425460214
1235,2021-05-20,42451.67,34850.0,39811.84,37961.01,227405.180379,4.875607893467519,0.04875607893467519,-0.9910306607473149,0.9535105636916055,0.8209335463127835
1236,2021-05-21,42200.0,36100.0,37159.65,39808.32,171226.114965,-6.653558854028501,-0.066535588540285,-0.9899740787770149,1.0712781202191086,0.8554502369668247
1237,2021-05-22,38829.0,33488.0,37646.26,37159.65,163484.82365099998,1.3095117957246651,0.013095117957246652,-0.9906117965655383,0.9870741476045695,0.8624481701820804
1238,2021-05-23,38400.0,31111.01,32529.81,37647.3,205346.244562,-13.59324573076954,-0.1359324573076954,-0.9907557494003711,1.1573169348360781,0.8101825520833333
1239,2021-05-24,38637.7,32203.87,37911.79,32539.08,159092.89814099998,16.511560867731966,0.16511560867731967,-0.9893806571832169,0.8582839269789161,0.833483100702164
1240,2021-05-25,39920.0,36419.62,37884.91,37911.73,128652.157791,-0.07074327655319267,-0.0007074327655319266,-0.9803597042779268,1.000707933580943,0.9123151302605211
1241,2021-05-26,40841.0,37011.0,38626.63,37884.9,102960.003393,1.9578512811172681,0.01957851281117268,-0.9808002131749612,0.9807974446644713,0.9062216889890061
1242,2021-05-27,40411.14,37134.27,39089.57,38626.64,89470.869542,1.1984733852077227,0.011984733852077227,-0.9807735367246307,0.9881571989663739,0.9189117159278357
1243,2021-05-28,39187.35,35100.0,36190.92,39094.18,121392.901252,-7.426322792804458,-0.07426322792804459,-0.980943977892611,1.0802206741359435,0.8956972084103672
1244,2021-05-29,37338.58,33632.76,34070.98,36190.91,121443.668047,-5.857631101290352,-0.05857631101290352,-0.9814861299226624,1.0622209868926575,0.9007509123271427
1245,2021-05-30,36488.0,33379.0,36125.54,34069.35,82519.648296,6.035307395063312,0.06035307395063312,-0.9822152972882042,0.9430820964890766,0.9147939048454287
1246,2021-05-31,37457.07,34153.84,36694.27,36125.54,93397.161582,1.5743155673243803,0.015743155673243803,-0.9806804534897794,0.9845008498602099,0.9118129100861332
1247,2021-06-01,37894.81,35666.0,36240.69,36694.27,80400.968174,-1.2361058007149195,-0.012361058007149196,-0.9807556183240054,1.0125157661181394,0.9411842941025433
1248,2021-06-02,38225.0,35726.36,38016.41,36240.46,69634.178811,4.90046208022747,0.049004620802274704,-0.9813749583556238,0.953284647340451,0.9346333551340745
1249,2021-06-03,39476.0,37170.0,38553.01,38016.41,74510.220163,1.41149571987465,0.014114957198746501,-0.9803396008499847,0.9860815018075113,0.9415847603607255
1250,2021-06-04,39450.0,35555.15,37099.27,38553.0,91839.77424,-3.7707312012035463,-0.03770731201203546,-0.9804565337413986,1.0391848680580509,0.9012712294043093
1251,2021-06-05,37925.0,35250.0,36040.12,37099.28,64362.646424,-2.8549341119288467,-0.028549341119288467,-0.9812545220916619,1.029388359417227,0.9294660514172709
1252,2021-06-06,36480.0,34800.0,35890.0,36040.12,53231.978707,-0.4165357939984734,-0.004165357939984734,-0.9820208486729564,1.0041827807188632,0.9539473684210527
1253,2021-06-07,36900.0,35222.0,35486.9,35889.99,59397.714219,-1.1231265319382828,-0.011231265319382828,-0.9825171548009746,1.0113588394590678,0.9545257452574526
1254,2021-06-08,35744.52,31000.0,32735.9,35484.57,133569.008624,-7.746099220027179,-0.07746099220027179,-0.9831192349718106,1.0839650047806841,0.8672658074580384
1255,2021-06-09,37000.0,32396.82,35886.37,32735.9,134321.909676,9.623899144364447,0.09623899144364446,-0.9836041341184534,0.9122098445733018,0.8755897297297297
1256,2021-06-10,38491.0,35650.16,36754.07,35886.37,113490.778021,2.4179096409026517,0.024179096409026518,-0.9801385334521239,0.9763917302219863,0.9261946948637345
1257,2021-06-11,37680.4,35782.0,37176.73,36754.06,80239.572834,1.1499954018685432,0.011499954018685433,-0.9799811094154854,0.9886307913579272,0.9496183692317491
1258,2021-06-12,37498.58,34600.36,35892.62,37176.73,93646.260289,-3.4540692524598064,-0.034540692524598064,-0.980160104395918,1.0357764353786378,0.922711206664359
1259,2021-06-13,37628.23,34757.0,37493.87,35892.63,66168.391661,4.461194401190454,0.04461194401190454,-0.9809464385556349,0.9572932855424099,0.9236947897894745
1260,2021-06-14,41064.05,37270.0,39732.81,37493.87,122249.302308,5.971482805055853,0.05971482805055853,-0.9800949003940924,0.9436500967336567,0.9076065317473556
1261,2021-06-15,41330.0,39323.1,40598.57,39732.82,79326.987024,2.178929157306227,0.02178929157306227,-0.9786125529589107,0.9786753572847516,0.9514420517783692
1262,2021-06-16,40724.35,38301.68,38709.35,40598.57,91282.152341,-4.653415132601964,-0.04653415132601964,-0.9785259391649076,1.0488052628111812,0.9405105299409322
1263,2021-06-17,39559.88,37505.0,37749.76,38709.35,79290.046709,-2.4789618012185595,-0.024789618012185596,-0.9793103851980018,1.0254197642581038,0.948056465287559
1264,2021-06-18,38258.0,35129.29,35289.53,37749.75,93489.984867,-6.517182232994924,-0.06517182232994924,-0.9800453300990386,1.0697152951597826,0.9182207642845941
1265,2021-06-19,36457.0,34803.52,35509.89,35289.52,74345.606923,0.624463013381884,0.00624463013381884,-0.9807008596922526,0.9937941232710098,0.9546457470444633
1266,2021-06-20,36200.0,33336.0,34940.45,35509.89,81641.351234,-1.6036095859491604,-0.016036095859491603,-0.9809954364417227,1.0162974432212522,0.9208839779005525
1267,2021-06-21,36137.72,31710.0,32782.47,34940.45,158611.873788,-6.176165447210886,-0.061761654472108865,-0.9816487627027904,1.0658272546272443,0.8774764982406195
1268,2021-06-22,33298.78,28805.0,32986.4,32782.46,212581.579374,0.6221009649672488,0.006221009649672487,-0.9823373738022044,0.993817452040841,0.8650467074169084
1269,2021-06-23,34881.0,31683.0,33292.58,32986.41,130690.767874,0.928170116117511,0.00928170116117511,-0.982631099648628,0.9908036565504987,0.9083168487141997
1270,2021-06-24,35298.0,32286.57,34884.14,33292.57,92851.68816,4.780556142106181,0.04780556142106181,-0.9828580653889365,0.9543755414351622,0.914685534591195
1271,2021-06-25,35500.0,31500.0,32088.12,34884.14,107544.496596,-8.015161044531986,-0.08015161044531986,-0.9818860815035305,1.0871356751345982,0.8873239436619719
1272,2021-06-26,32730.0,30151.0,31590.27,32088.13,113702.745055,-1.5515394633467283,-0.015515394633467284,-0.9823224253918855,1.0157599159488033,0.9212037885731744
1273,2021-06-27,33574.32,30905.78,32720.01,31590.27,87059.846806,3.576227743542546,0.03576227743542546,-0.9829662449932953,0.9654725044399437,0.9205184200305472
1274,2021-06-28,35297.71,32357.13,34168.22,32720.01,94137.63914,4.426068329441228,0.04426068329441228,-0.9824415217037317,0.9576152928071757,0.9166920460279152
1275,2021-06-29,36600.0,34108.61,36280.85,34168.21,88892.775064,6.183057292143778,0.06183057292143778,-0.9816110072354561,0.9417698317431924,0.9319292349726777
1276,2021-06-30,36488.7,34017.55,34821.99,36280.85,74505.3909,-4.021019353184947,-0.040210193531849465,-0.9800472615997387,1.0418947911937255,0.9322762937566974
1277,2021-07-01,35194.04,33001.0,33325.5,34821.99,74361.171744,-4.2975430180756415,-0.04297543018075641,-0.9808307515110944,1.0449052527343925,0.9376871765787617
1278,2021-07-02,33977.04,32699.0,33290.01,33325.49,60139.987838,-0.10646505122654137,-0.0010646505122654138,-0.9816125252130955,1.0010657852010256,0.9623851871734559
1279,2021-07-03,34945.61,33041.65,34645.85,33288.79,43104.129706,4.076627597458477,0.040766275974584765,-0.9820445136067567,0.9608305179408213,0.9455164754600077
1280,2021-07-04,35727.0,34250.48,35510.38,34645.85,42448.80644,2.4953349391052577,0.024953349391052575,-0.9813474010896476,0.975654160839732,0.958672152713634
1281,2021-07-05,35967.85,33125.55,33982.02,35510.39,64576.42161,-4.304007925567707,-0.04304007925567707,-0.9811694209989026,1.04497584310762,0.9209766499804688
1282,2021-07-06,35118.88,33532.0,33841.37,33982.03,60210.323085,-0.41392465370666853,-0.0041392465370666855,-0.9819486253214161,1.0041564511129424,0.9548140487395954
1283,2021-07-07,35059.09,33628.81,34681.41,33844.92,51589.954217,2.4715378260607657,0.024715378260607657,-0.9824317237637555,0.9758807384128845,0.959203732897802
1284,2021-07-08,34748.37,32077.0,32840.91,34681.41,70428.059907,-5.306877661548362,-0.05306877661548362,-0.9822603684583808,1.0560429050230338,0.9231224371099996
1285,2021-07-09,33696.4,32261.07,33382.03,32840.92,48801.504057,1.647670040912376,0.01647670040912376,-0.9830044688740037,0.9837903806329333,0.9574040550325851
1286,2021-07-10,34262.0,33223.31,33466.71,33382.02,36194.691337,0.2536994465883201,0.0025369944658832013,-0.9830571945695116,0.997469425587397,0.9696839063685715
1287,2021-07-11,34123.08,33004.78,33960.0,33466.71,28007.182895,1.4739721950559255,0.014739721950559254,-0.9834207893153925,0.9854743816254417,0.9672274601237637
1288,2021-07-12,34678.43,32890.43,33010.24,33960.0,47448.276628,-2.7967020023557185,-0.027967020023557186,-0.9835170330600018,1.028771678121698,0.9484405724249916
1289,2021-07-13,33358.17,32280.0,32479.99,33010.27,43775.167764,-1.6064091569078207,-0.016064091569078207,-0.9842581039854689,1.0163263597063914,0.9676789823902211
1290,2021-07-14,33114.03,31550.0,32743.96,32480.0,48925.439436,0.8126847290640368,0.008126847290640367,-0.9849006187426786,0.9919386659402223,0.9527683583061319
1291,2021-07-15,33185.25,31133.0,31455.11,32743.96,49011.19533,-3.9361457807791074,-0.03936145780779107,-0.9851491814754262,1.0409742645948463,0.9381577658748992
1292,2021-07-16,32249.18,31020.0,31956.38,31455.12,49536.243304,1.5935720480481461,0.01593572048048146,-0.9859232885873589,0.9843142433529705,0.9618849223453123
1293,2021-07-17,32084.82,31164.31,31735.04,31956.39,35583.871918,-0.6926627194122945,-0.0069266271941229455,-0.9859885961278364,1.0069749400032266,0.9713101086432775
1294,2021-07-18,32435.0,31108.97,31604.51,31735.03,35515.34819,-0.4112805313245345,-0.004112805313245345,-0.986511762863529,1.0041297903368855,0.9591173115461693
1295,2021-07-19,31943.0,30407.44,30652.95,31604.51,47076.406853,-3.0108361116815217,-0.030108361116815217,-0.9869909172601598,1.0310430154357084,0.9519281219672542
1296,2021-07-20,31063.07,29278.0,29777.84,30652.95,59378.744763,-2.854896510776289,-0.02854896510776289,-0.9877394327433849,1.02938796098038,0.9425340122531354
1297,2021-07-21,32858.0,29482.61,31786.71,29777.83,75666.940453,6.746226974900445,0.06746226974900445,-0.9884797375967563,0.9368012606526439,0.8972734189542881
1298,2021-07-22,32591.35,31516.3,32278.1,31783.78,55184.371186,1.5552586885512036,0.015552586885512035,-0.9866600466095379,0.9846855917789461,0.9670142537820619
1299,2021-07-23,32915.0,31924.32,32129.99,32278.1,40221.428936,-0.4588560045355735,-0.004588560045355735,-0.9867346500501369,1.0046097119855935,0.9699018684490354
1300,2021-07-24,34500.0,32124.72,34281.87,32129.99,55574.25223,6.697418828950774,0.06697418828950774,-0.987219860874441,0.9372297952241229,0.9311513043478261
1301,2021-07-25,34800.0,33667.01,34407.13,34281.88,44898.337063,0.36535335868394614,0.0036535335868394616,-0.9854307360644665,0.996359766129869,0.967442816091954
1302,2021-07-26,39999.99,34185.23,39709.16,34407.12,122788.199498,15.40971752358233,0.1540971752358233,-0.9857696420645446,0.8664781627211454,0.854630963657741
1303,2021-07-27,40550.0,36383.0,37908.23,39709.17,113100.743245,-4.535325215812859,-0.04535325215812859,-0.9782121179049764,1.047507889447753,0.8972379778051788
1304,2021-07-28,40900.0,37745.14,40440.99,37908.23,103775.820518,6.681293217857955,0.06681293217857955,-0.9789748711346038,0.9373714639527866,0.9228640586797066
1305,2021-07-29,40680.07,39200.0,39527.06,40440.99,58591.713004000005,-2.259910056603462,-0.02259910056603462,-0.977225503406971,1.023121628575462,0.9636168276013292
1306,2021-07-30,40419.3,38313.23,39083.48,39527.07,51402.116616,-1.1222435662445926,-0.011222435662445927,-0.977919789190741,1.011349808154238,0.9478944464649314
1307,2021-07-31,42448.0,39060.0,41376.12,39083.48,66996.164899,5.866007837582527,0.058660078375825264,-0.9784957704677362,0.9445902612424751,0.9201846965699209
1308,2021-08-01,42599.0,40714.28,41080.73,41376.11,46946.094557,-0.7138902134589196,-0.007138902134589196,-0.977116935510197,1.007190232500737,0.9557567079039414
1309,2021-08-02,41500.0,38907.51,39637.87,41080.73,56127.376116,-3.5122550159162227,-0.03512255015916223,-0.9776363198582227,1.0364010477858674,0.9375303614457832
1310,2021-08-03,39783.72,37642.03,38194.23,39637.87,60232.167877,-3.642072593708994,-0.03642072593708994,-0.9783932796729795,1.0377973322148397,0.9461666732020032
1311,2021-08-04,39800.0,37508.56,39575.1,38194.22,51246.952743,3.6154161545909234,0.03615416154590923,-0.9791524612434576,0.9651073528557098,0.9424261306532663
1312,2021-08-05,40987.0,37332.7,40840.0,39575.1,78710.963249,3.1962016520488934,0.03196201652048893,-0.9786345333288148,0.9690279138099902,0.9108424622441261
1313,2021-08-06,43392.43,39853.86,42792.95,40840.01,80182.032364,4.781928310007747,0.04781928310007747,-0.978253271853952,0.9543630434452405,0.9184519050903579
